FileName	Syll #	Syll Label	 Syll Onset (ms)	 Syll Offset (ms)	 Syll Duration (sec)	 Mean Frequency (Hz)	 Entropy	Log Amplitude (dB)	Pitch Goodness	FrequencyModulation	AmplitudeModulation	EntropyVariance
20180617_M19_isolated_01.wav	14	f	10548.3	10591.8	0.0435601	5401.1	-1.84415	22.9347	50.5822	55.6255	-0.0833999	0.162471	NaN	
20180617_M19_isolated_01.wav	15	g	10601.6	10667.1	0.0655329	2656.17	-3.04896	13.5115	49.0403	47.5609	-0.0332636	0.923872	NaN	
20180617_M19_isolated_01.wav	16	h	10734.6	10976.4	0.241769	6102.09	-1.11311	26.4134	49.7415	39.6462	-0.00649245	0.52326	NaN	
20180617_M19_isolated_01.wav	17	n	11010.2	11116.2	0.106009	2375.48	-2.29732	21.7816	57.5572	36.0207	-0.0150018	0.424237	NaN	
20180617_M19_isolated_01.wav	18	f	11128.7	11159	0.0302948	5989.16	-2.70332	29.1131	50.1646	50.8848	-0.0690546	0.143028	NaN	
20180617_M19_isolated_01.wav	19	g	11183.2	11251	0.0678005	3031.5	-4.17923	21.2716	37.8034	43.7306	-0.0503473	2.01715	NaN	
20180617_M19_isolated_01.wav	20	p	11301.8	11506	0.204218	2194.5	-4.00435	21.1104	31.6938	22.9026	-0.00634201	0.528863	NaN	
20180617_M19_isolated_01.wav	21	r	11529.8	11933.5	0.403719	3678.64	-5.40276	30.103	19.0284	10.6955	-0.00904655	0.47408	NaN	
20180617_M19_isolated_01.wav	22	s	11961.8	12341.8	0.379987	4809.67	-5.70025	38.979	16.246	22.0534	0.00776307	0.786748	NaN	
20180617_M19_isolated_01.wav	23	g	12443.8	12499.3	0.0554649	2567.92	-3.41964	11.3932	49.754	48.3176	-0.0293347	0.825885	NaN	
20180617_M19_isolated_01.wav	24	f	12552.2	12578.8	0.0265986	5315.58	-2.61561	25.5507	54.6894	57.2272	-0.0690154	0.0686158	NaN	
20180617_M19_isolated_01.wav	25	g	12608.5	12672.4	0.0639002	2637.86	-3.77216	13.879	49.8041	43.3356	-0.049422	1.48535	NaN	
20180617_M19_isolated_01.wav	26	h	12749.3	12990.9	0.241633	6116.98	-1.07273	26.879	49.5057	41.0578	-0.00648282	0.376213	NaN	
20180617_M19_isolated_01.wav	27	n	13027.2	13125.5	0.0982766	2389.2	-2.44622	21.9803	63.9058	39.0341	-0.0224251	0.290918	NaN	
20180617_M19_isolated_01.wav	28	f	13140.8	13160.4	0.0195692	5484.38	-3.85656	28.688	53.3946	61.427	-0.0101748	0.262189	NaN	
20180617_M19_isolated_01.wav	29	g	13200.9	13278.5	0.0776417	2908.55	-4.18396	20.6275	36.0257	42.1572	-0.0372064	1.99419	NaN	
20180617_M19_isolated_01.wav	30	p	13347.9	13547	0.199116	2304.44	-4.09351	20.598	35.1078	27.3736	-0.00884466	0.637849	NaN	
20180617_M19_isolated_01.wav	31	r	13590.1	14172.4	0.582381	2221.78	-5.5848	25.559	27.2205	6.80287	-0.00219965	0.700643	NaN	
20180617_M19_isolated_01.wav	32	i	19443.7	19489.1	0.0453968	1702.32	-2.73889	5.02311	45.6002	30.6573	-0.00898306	0.31908	NaN	
20180617_M19_isolated_01.wav	33	j	19523.3	19668.7	0.145397	2519.67	-3.79295	13.2484	45.9425	34.6193	5.37157e-05	1.2324	NaN	
20180617_M19_isolated_01.wav	34	a	19729.3	19792	0.0626979	6856.91	-5.02243	36.8646	20.4124	45.1117	0.00521079	3.41919	NaN	
20180617_M19_isolated_01.wav	35	b	19905.6	19943.7	0.0380726	4769.88	-3.452	23.1531	44.7328	50.3343	-0.142718	0.619906	NaN	
20180617_M19_isolated_01.wav	36	a	20035.2	20090.3	0.0550982	6956.73	-5.86857	45.2617	15.685	38.6297	0.0190655	0.746801	NaN	
20180617_M19_isolated_01.wav	37	c	20172	20287.9	0.115896	6595.85	-5.73996	43.5273	14.524	27.1625	0.0585397	1.37835	NaN	
20180617_M19_isolated_01.wav	38	b	20337.3	20422.8	0.0854972	4636.29	-4.26111	30.6154	45.0193	51.8372	-0.0357899	1.02613	NaN	
20180617_M19_isolated_01.wav	39	c	20477.9	20559.6	0.0816973	4959.3	-4.97633	30.646	22.0394	27.7336	0.0342565	1.53029	NaN	
20180617_M19_isolated_01.wav	40	a	20574.8	20624.2	0.0493984	7156.82	-6.07824	49.9772	10.3828	24.3747	-0.0170906	0.441947	NaN	
20180617_M19_isolated_01.wav	41	c	20698.3	20776.2	0.0778974	6007.63	-5.51257	41.4944	16.885	38.5591	0.00374955	0.989469	NaN	
20180617_M19_isolated_01.wav	42	d	20785.7	20867.4	0.0816973	5502.06	-5.29938	37.1101	29.1476	40.8512	0.0372433	0.575564	NaN	
20180617_M19_isolated_01.wav	43	a	20939.6	20990.9	0.0512983	6970.41	-5.70846	48.7228	14.7724	27.8367	0.0694376	0.945662	NaN	
20180617_M19_isolated_01.wav	44	e	21028.9	21122	0.0930969	5068.01	-4.6864	25.5198	34.5448	47.6324	-0.0347044	1.27297	NaN	
20180617_M19_isolated_01.wav	45	f	21148.2	21192	0.0438776	5380.83	-2.07633	24.9787	53.4377	55.2223	-0.0670048	0.223423	NaN	
20180617_M19_isolated_01.wav	46	g	21204.1	21273.8	0.0696599	2638.8	-3.00512	13.3995	48.3065	42.0289	-0.0214525	0.701133	NaN	
20180617_M19_isolated_01.wav	47	h	21339.8	21581.2	0.241474	5905.05	-0.96719	27.348	46.6126	39.2236	-0.00254996	0.277989	NaN	
20180617_M19_isolated_01.wav	48	n	21611.9	21716.2	0.104376	2395.13	-2.51262	21.7177	58.5568	41.0808	-0.0100419	0.243525	NaN	
20180617_M19_isolated_01.wav	49	f	21733.4	21769.4	0.0360091	5652.61	-2.33339	27.4571	55.948	57.5189	-0.0486542	0.134167	NaN	
20180617_M19_isolated_01.wav	50	g	21789.5	21866.8	0.0773469	2917.22	-3.90773	21.1485	43.6958	45.6986	-0.028812	2.12515	NaN	
20180617_M19_isolated_01.wav	51	p	21908.3	22173.8	0.265578	2237.29	-3.94908	21.442	33.7453	23.9866	-0.00445931	0.389428	NaN	
20180617_M19_isolated_01.wav	52	r	22191	22616	0.424966	3719.06	-5.31529	30.3722	19.2323	8.69286	-0.00715257	0.753515	NaN	
20180617_M19_isolated_01.wav	53	s	22651.6	23008.8	0.357188	4802.9	-5.55071	37.6446	15.4316	23.7244	0.014388	0.695733	NaN	
20180617_M19_isolated_01.wav	54	g	23096.5	23150.5	0.0540363	2579.03	-3.28726	10.0214	47.6788	38.8811	-0.0279454	0.771854	NaN	
20180617_M19_isolated_01.wav	55	f	23199.8	23228.2	0.028458	5587.4	-2.1915	21.798	45.5987	59.9013	-0.0482335	0.25845	NaN	
20180617_M19_isolated_01.wav	56	g	23254.8	23314.1	0.0592744	2711.28	-3.63128	16.2488	45.5952	39.462	-0.0134339	0.724289	NaN	
20180617_M19_isolated_01.wav	57	h	23414.4	23673.4	0.258957	5707.11	-0.965276	27.0397	50.0219	42.8613	-0.00129487	0.332968	NaN	
20180617_M19_isolated_01.wav	58	n	23711	23806.3	0.0953061	2531.54	-2.28394	22.8553	79.4903	41.4805	-0.0156121	0.309967	NaN	
